StartIndex	EndIndex	GO:ID	Term	OntologyTerm
113	122	GO:0065007	Embryonic	biological regulation
113	122	GO:0009987	Embryonic	cellular process
193	201	GO:0003824	protein	catalytic activity
237	245	GO:0032502	embryos	developmental process
246	257	GO:0016265	germ cells	death
246	257	GO:0009987	germ cells	cellular process
246	257	GO:0032502	germ cells	developmental process
246	257	GO:0022414	germ cells	reproductive process
251	257	GO:0005623	cells	cell
262	271	GO:0009987	embryonic	cellular process
262	271	GO:0065007	embryonic	biological regulation
282	288	GO:0005623	cells	cell
412	425	GO:0051179	localizations	localization
538	540	GO:0065007	to	biological regulation
538	540	GO:0009987	to	cellular process
716	726	GO:0043226	chromosome	organelle
716	726	GO:0044422	chromosome	organelle part
716	726	GO:0044464	chromosome	cell part
986	991	GO:0005623	cells	cell
1022	1024	GO:0065007	To	biological regulation
1022	1024	GO:0009987	To	cellular process
1109	1114	GO:0005623	cells	cell
1203	1210	GO:0032502	embryos	developmental process
1215	1226	GO:0016265	germ cells	death
1215	1226	GO:0009987	germ cells	cellular process
1215	1226	GO:0032502	germ cells	developmental process
1215	1226	GO:0022414	germ cells	reproductive process
1220	1226	GO:0005623	cells	cell
1306	1311	GO:0005623	cells	cell
1515	1521	GO:0005623	cells	cell
1531	1536	GO:0005623	cells	cell
1692	1702	GO:0043226	chromosome	organelle
1692	1702	GO:0044422	chromosome	organelle part
1692	1702	GO:0044464	chromosome	cell part
1753	1758	GO:0005623	cells	cell
1763	1774	GO:0016265	germ cells	death
1763	1774	GO:0009987	germ cells	cellular process
1763	1774	GO:0032502	germ cells	developmental process
1763	1774	GO:0022414	germ cells	reproductive process
1768	1774	GO:0005623	cells	cell
1818	1823	GO:0005623	cells	cell
1869	1878	GO:0065007	Embryonic	biological regulation
1869	1878	GO:0009987	Embryonic	cellular process
1889	1894	GO:0005623	cells	cell
1984	1989	GO:0005623	cells	cell
2032	2034	GO:0065007	to	biological regulation
2032	2034	GO:0009987	to	cellular process
2079	2081	GO:0065007	to	biological regulation
2079	2081	GO:0009987	to	cellular process
2119	2125	GO:0005623	cells	cell
2187	2192	GO:0005623	cells	cell
2187	2192	GO:0005623	cells	cell
2280	2285	GO:0005623	cell	cell
2338	2340	GO:0065007	to	biological regulation
2338	2340	GO:0009987	to	cellular process
2502	2507	GO:0005623	cells	cell
2557	2561	GO:0005623	cell	cell
2578	2580	GO:0065007	To	biological regulation
2578	2580	GO:0009987	To	cellular process
2616	2621	GO:0005623	cells	cell
2682	2686	GO:0065007	to	biological regulation
2682	2686	GO:0009987	to	cellular process
2743	2748	GO:0005623	cells	cell
2759	2767	GO:0032502	embryos	developmental process
3058	3067	GO:0009987	embryonic	cellular process
3058	3067	GO:0065007	embryonic	biological regulation
3078	3083	GO:0005623	cells	cell
3139	3141	GO:0065007	to	biological regulation
3139	3141	GO:0009987	to	cellular process
3148	3155	GO:0032502	embryos	developmental process
3160	3170	GO:0016265	germ cells	death
3160	3170	GO:0009987	germ cells	cellular process
3160	3170	GO:0032502	germ cells	developmental process
3160	3170	GO:0022414	germ cells	reproductive process
3165	3170	GO:0005623	cells	cell
3213	3219	GO:0005623	cells	cell
3233	3239	GO:0005623	cells	cell
3240	3249	GO:0009987	embryonic	cellular process
3240	3249	GO:0065007	embryonic	biological regulation
3250	3261	GO:0016265	germ cells	death
3250	3261	GO:0009987	germ cells	cellular process
3250	3261	GO:0032502	germ cells	developmental process
3250	3261	GO:0022414	germ cells	reproductive process
3255	3261	GO:0005623	cells	cell
3292	3297	GO:0005623	cells	cell
3486	3493	GO:0003824	protein	catalytic activity
3522	3527	GO:0005623	cells	cell
3894	3912	GO:0009987	retrotransposition	cellular process
3950	3963	GO:0051179	localizations	localization
4113	4120	GO:0003824	protein	catalytic activity
4179	4181	GO:0065007	to	biological regulation
4179	4181	GO:0009987	to	cellular process
4265	4277	GO:0051179	localization	localization
4328	4330	GO:0065007	To	biological regulation
4328	4330	GO:0009987	To	cellular process
4357	4370	GO:0051179	localizations	localization
4573	4584	GO:0044464	chromosomes	cell part
4573	4584	GO:0044422	chromosomes	organelle part
4573	4584	GO:0043226	chromosomes	organelle
4729	4741	GO:0051179	localization	localization
4812	4814	GO:0065007	to	biological regulation
4812	4814	GO:0009987	to	cellular process
4860	4869	GO:0003824	proteins	catalytic activity
5308	5321	GO:0051179	localizations	localization
5350	5360	GO:0043226	chromosome	organelle
5350	5360	GO:0044422	chromosome	organelle part
5350	5360	GO:0044464	chromosome	cell part
5401	5403	GO:0065007	to	biological regulation
5401	5403	GO:0009987	to	cellular process
5600	5602	GO:0065007	to	biological regulation
5600	5602	GO:0009987	to	cellular process
5654	5664	GO:0043226	chromosome	organelle
5654	5664	GO:0044422	chromosome	organelle part
5654	5664	GO:0044464	chromosome	cell part
5740	5742	GO:0065007	to	biological regulation
5740	5742	GO:0009987	to	cellular process
5833	5843	GO:0043226	chromosome	organelle
5833	5843	GO:0044422	chromosome	organelle part
5833	5843	GO:0044464	chromosome	cell part
5882	5884	GO:0065007	To	biological regulation
5882	5884	GO:0009987	To	cellular process
5969	5979	GO:0043226	chromosome	organelle
5969	5979	GO:0044422	chromosome	organelle part
5969	5979	GO:0044464	chromosome	cell part
6590	6596	GO:0005623	cells	cell
6616	6621	GO:0005623	cells	cell
6868	6880	GO:0051179	Localization	localization
6903	6913	GO:0043226	chromosome	organelle
6903	6913	GO:0044422	chromosome	organelle part
6903	6913	GO:0044464	chromosome	cell part
7043	7045	GO:0065007	to	biological regulation
7043	7045	GO:0009987	to	cellular process
7446	7451	GO:0005623	cells	cell
7493	7498	GO:0005623	cells	cell
7526	7531	GO:0005623	cells	cell
7884	7886	GO:0065007	to	biological regulation
7884	7886	GO:0009987	to	cellular process
8446	8454	GO:0003824	protein	catalytic activity
8702	8704	GO:0065007	to	biological regulation
8702	8704	GO:0009987	to	cellular process
8817	8819	GO:0065007	To	biological regulation
8817	8819	GO:0009987	To	cellular process
8908	8914	GO:0005623	cells	cell
9128	9133	GO:0005623	cells	cell
9175	9179	GO:0005623	cell	cell
9537	9548	GO:0009987	Recognition	cellular process
9665	9670	GO:0065007	to	biological regulation
9665	9670	GO:0009987	to	cellular process
9845	9851	GO:0005623	cells	cell
9868	9874	GO:0005623	cells	cell
9890	9896	GO:0005623	cells	cell
9915	9921	GO:0005623	cells	cell
10029	10034	GO:0005623	cells	cell
10054	10059	GO:0005623	cells	cell
10100	10105	GO:0005623	cells	cell
10171	10173	GO:0065007	To	biological regulation
10171	10173	GO:0009987	To	cellular process
10171	10173	GO:0065007	To	biological regulation
10171	10173	GO:0009987	To	cellular process
10318	10324	GO:0005623	cells	cell
10382	10388	GO:0005623	cells	cell
10545	10550	GO:0005623	cells	cell
10639	10644	GO:0005623	cells	cell
10765	10770	GO:0005623	cells	cell
10818	10823	GO:0005623	cells	cell
10864	10866	GO:0065007	to	biological regulation
10864	10866	GO:0009987	to	cellular process
10916	10921	GO:0005623	cells	cell
10943	10948	GO:0005623	cells	cell
11128	11133	GO:0005623	cells	cell
11324	11330	GO:0005623	cells	cell
11367	11373	GO:0005623	cells	cell
11367	11373	GO:0005623	cell	cell
11442	11448	GO:0005623	cells	cell
11452	11458	GO:0040007	Growth	growth
11526	11532	GO:0005623	cells	cell
11553	11564	GO:0005623	cells	cell
11595	11599	GO:0005623	Cell	cell
11688	11693	GO:0005623	cells	cell
11688	11693	GO:0005623	cells	cell
11875	11890	GO:0008152	gene expression	metabolic process
11914	11919	GO:0005623	cells	cell
12006	12008	GO:0065007	to	biological regulation
12006	12008	GO:0009987	to	cellular process
12020	12026	GO:0005623	cells	cell
12059	12066	GO:0009987	reduced	cellular process
12059	12066	GO:0008152	reduced	metabolic process
12059	12066	GO:0005215	reduced	transporter activity
12059	12066	GO:0051234	reduced	establishment of localization
12067	12069	GO:0065007	to	biological regulation
12067	12069	GO:0009987	to	cellular process
12104	12109	GO:0005623	cells	cell
12144	12148	GO:0005623	cell	cell
12214	12220	GO:0005623	cells	cell
12262	12269	GO:0003824	protein	catalytic activity
12318	12333	GO:0008152	gene expression	metabolic process
12375	12380	GO:0005623	cells	cell
12396	12402	GO:0005623	cells	cell
12472	12478	GO:0005623	cells	cell
12711	12713	GO:0065007	to	biological regulation
12711	12713	GO:0009987	to	cellular process
12751	12766	GO:0008152	Gene expression	metabolic process
12792	12798	GO:0005623	cells	cell
12855	12860	GO:0005623	cells	cell
12878	12883	GO:0005623	cells	cell
12953	12955	GO:0065007	to	biological regulation
12953	12955	GO:0009987	to	cellular process
13073	13077	GO:0005623	Cell	cell
13111	13116	GO:0005623	cells	cell
13193	13195	GO:0065007	To	biological regulation
13193	13195	GO:0009987	To	cellular process
13254	13258	GO:0005623	cell	cell
13254	13258	GO:0005623	cell	cell
13757	13767	GO:0008152	formation	metabolic process
13790	13795	GO:0005623	cells	cell
13892	13896	GO:0005623	cell	cell
13960	13965	GO:0005623	cells	cell
14088	14094	GO:0005623	cells	cell
14108	14110	GO:0065007	To	biological regulation
14108	14110	GO:0009987	To	cellular process
14184	14194	GO:0043226	chromosome	organelle
14184	14194	GO:0044422	chromosome	organelle part
14184	14194	GO:0044464	chromosome	cell part
14246	14252	GO:0005623	cells	cell
14290	14298	GO:0032502	embryos	developmental process
14299	14310	GO:0016265	germ cells	death
14299	14310	GO:0009987	germ cells	cellular process
14299	14310	GO:0032502	germ cells	developmental process
14299	14310	GO:0022414	germ cells	reproductive process
14304	14310	GO:0005623	cells	cell
14327	14333	GO:0005623	cells	cell
14409	14413	GO:0005623	cell	cell
14414	14424	GO:0008152	formation	metabolic process
14432	14436	GO:0005623	cell	cell
14535	14537	GO:0065007	To	biological regulation
14535	14537	GO:0009987	To	cellular process
14568	14578	GO:0043226	chromosome	organelle
14568	14578	GO:0044422	chromosome	organelle part
14568	14578	GO:0044464	chromosome	cell part
14834	14844	GO:0032501	digestion	multicellular organismal process
15257	15259	GO:0065007	To	biological regulation
15257	15259	GO:0009987	To	cellular process
15257	15259	GO:0065007	To	biological regulation
15257	15259	GO:0009987	To	cellular process
15257	15259	GO:0065007	To	biological regulation
15257	15259	GO:0009987	To	cellular process
17232	17237	GO:0005623	cells	cell
17285	17290	GO:0005623	cells	cell
17546	17551	GO:0005623	cells	cell
17593	17597	GO:0005623	Cell	cell
17758	17760	GO:0065007	to	biological regulation
17758	17760	GO:0009987	to	cellular process
17769	17777	GO:0044464	membrane	cell part
18320	18322	GO:0065007	to	biological regulation
18320	18322	GO:0009987	to	cellular process
18480	18490	GO:0044421	antibodies	extraccellular region part
18480	18490	GO:0032991	antibodies	macromolecular complex
18669	18671	GO:0065007	To	biological regulation
18669	18671	GO:0009987	To	cellular process
18949	18956	GO:0003824	protein	catalytic activity
18990	18992	GO:0065007	to	biological regulation
18990	18992	GO:0009987	to	cellular process
19210	19218	GO:0003824	proteins	catalytic activity
19235	19237	GO:0065007	to	biological regulation
19235	19237	GO:0009987	to	cellular process
19297	19308	GO:0044421	antibodies	extraccellular region part
19297	19308	GO:0032991	antibodies	macromolecular complex
19348	19352	GO:0005623	cell	cell
19392	19400	GO:0003824	proteins	catalytic activity
19488	19490	GO:0065007	to	biological regulation
19488	19490	GO:0009987	to	cellular process
19506	19515	GO:0044464	membranes	cell part
19529	19538	GO:0044464	Membranes	cell part
19714	19725	GO:0044421	antibodies	extraccellular region part
19714	19725	GO:0032991	antibodies	macromolecular complex
19812	19816	GO:0005623	Cell	cell
19817	19827	GO:0023052	Signaling	signaling
19838	19840	GO:0065007	to	biological regulation
19838	19840	GO:0009987	to	cellular process
19848	19856	GO:0044421	antibody	extraccellular region part
19848	19856	GO:0032991	antibody	macromolecular complex
19857	19865	GO:0005488	binding	binding
19886	19894	GO:0044421	antibody	extraccellular region part
19886	19894	GO:0032991	antibody	macromolecular complex
19986	19991	GO:0005623	cells	cell
20171	20178	GO:0032502	embryos	developmental process
20182	20190	GO:0032502	diapause	developmental process
20249	20254	GO:0005623	cells	cell
20672	20676	GO:0005623	cell	cell
20672	20681	GO:0005623	cells	cell
20806	20811	GO:0005623	cell	cell
20910	20914	GO:0005623	cell	cell
21029	21034	GO:0005623	cells	cell
21132	21137	GO:0005623	cells	cell
21153	21158	GO:0005623	cells	cell
21231	21233	GO:0065007	to	biological regulation
21231	21233	GO:0009987	to	cellular process
21286	21288	GO:0065007	to	biological regulation
21286	21288	GO:0009987	to	cellular process
21626	21639	GO:0051179	localizations	localization
21732	21738	GO:0032502	embryo	developmental process
21778	21782	GO:0005623	cell	cell
21878	21880	GO:0065007	to	biological regulation
21878	21880	GO:0009987	to	cellular process
22129	22131	GO:0065007	to	biological regulation
22129	22131	GO:0009987	to	cellular process
22194	22196	GO:0065007	to	biological regulation
22194	22196	GO:0009987	to	cellular process
22327	22333	GO:0005623	cells	cell
22507	22509	GO:0065007	to	biological regulation
22507	22509	GO:0009987	to	cellular process
