StartIndex	EndIndex	GO:ID	Term	OntologyTerm
52	58	GO:0032501	Memory	multicellular organismal process
52	58	GO:0050896	Memory	response to stimulus
103	105	GO:0065007	to	biological regulation
103	105	GO:0009987	to	cellular process
279	287	GO:0050896	learning	response to stimulus
279	287	GO:0032501	learning	multicellular organismal process
293	299	GO:0050896	memory	response to stimulus
293	299	GO:0032501	memory	multicellular organismal process
369	387	GO:0050896	olfactory behavior	response to stimulus
379	387	GO:0050896	behavior	response to stimulus
506	508	GO:0065007	to	biological regulation
506	508	GO:0009987	to	cellular process
671	679	GO:0050896	learning	response to stimulus
671	679	GO:0032501	learning	multicellular organismal process
694	714	GO:0050896	operant conditioning	response to stimulus
694	714	GO:0032501	operant conditioning	multicellular organismal process
731	737	GO:0050896	memory	response to stimulus
731	737	GO:0032501	memory	multicellular organismal process
908	914	GO:0050896	memory	response to stimulus
908	914	GO:0032501	memory	multicellular organismal process
955	961	GO:0050896	memory	response to stimulus
955	961	GO:0032501	memory	multicellular organismal process
1017	1019	GO:0065007	to	biological regulation
1017	1019	GO:0009987	to	cellular process
1197	1205	GO:0050896	behavior	response to stimulus
1286	1304	GO:0032501	olfactory learning	multicellular organismal process
1286	1304	GO:0050896	olfactory learning	response to stimulus
1296	1304	GO:0050896	learning	response to stimulus
1296	1304	GO:0032501	learning	multicellular organismal process
1326	1332	GO:0050896	memory	response to stimulus
1326	1332	GO:0032501	memory	multicellular organismal process
1366	1380	GO:0032501	sense of smell	multicellular organismal process
1488	1494	GO:0050896	memory	response to stimulus
1488	1494	GO:0032501	memory	multicellular organismal process
1513	1515	GO:0065007	to	biological regulation
1513	1515	GO:0009987	to	cellular process
1698	1707	GO:0008152	formation	metabolic process
1733	1739	GO:0050896	memory	response to stimulus
1733	1739	GO:0032501	memory	multicellular organismal process
1791	1793	GO:0065007	to	biological regulation
1791	1793	GO:0009987	to	cellular process
1956	1962	GO:0050896	memory	response to stimulus
1956	1962	GO:0032501	memory	multicellular organismal process
2148	2154	GO:0050896	memory	response to stimulus
2148	2154	GO:0032501	memory	multicellular organismal process
2162	2164	GO:0065007	to	biological regulation
2162	2164	GO:0009987	to	cellular process
2220	2222	GO:0065007	to	biological regulation
2220	2222	GO:0009987	to	cellular process
2439	2441	GO:0065007	to	biological regulation
2439	2441	GO:0009987	to	cellular process
2452	2454	GO:0065007	to	biological regulation
2452	2454	GO:0009987	to	cellular process
2479	2481	GO:0065007	to	biological regulation
2479	2481	GO:0009987	to	cellular process
2862	2870	GO:0045202	synapses	synapse
2900	2907	GO:0065007	neurons	biological regulation
2900	2907	GO:0016265	neurons	death
2900	2907	GO:0009987	neurons	cellular process
2916	2921	GO:0005623	cells	cell
