StartIndex	EndIndex	GO:ID	Term	OntologyTerm
167	169	GO:0065007	To	biological regulation
167	169	GO:0009987	To	cellular process
232	244	GO:0043473	pigmentation	pigmentation
567	579	GO:0043473	pigmentation	pigmentation
744	753	GO:0009987	embryonic	cellular process
744	753	GO:0065007	embryonic	biological regulation
993	1002	GO:0009987	embryonic	cellular process
993	1002	GO:0065007	embryonic	biological regulation
1061	1063	GO:0065007	to	biological regulation
1061	1063	GO:0009987	to	cellular process
1159	1166	GO:0032502	embryos	developmental process
1301	1303	GO:0065007	to	biological regulation
1301	1303	GO:0009987	to	cellular process
1317	1329	GO:0043473	pigmentation	pigmentation
1393	1402	GO:0009987	embryonic	cellular process
1393	1402	GO:0065007	embryonic	biological regulation
1472	1484	GO:0043473	pigmentation	pigmentation
1549	1553	GO:0005623	cell	cell
1620	1629	GO:0065007	Embryonic	biological regulation
1620	1629	GO:0009987	Embryonic	cellular process
1716	1718	GO:0065007	to	biological regulation
1716	1718	GO:0009987	to	cellular process
1841	1850	GO:0009987	embryonic	cellular process
1841	1850	GO:0065007	embryonic	biological regulation
1841	1862	GO:0032502	embryonic development	developmental process
2336	2345	GO:0023052	signaling	signaling
2336	2354	GO:0023052	signaling pathways	signaling
2440	2442	GO:0065007	to	biological regulation
2440	2442	GO:0009987	to	cellular process
2691	2693	GO:0065007	to	biological regulation
2691	2693	GO:0009987	to	cellular process
2816	2818	GO:0065007	to	biological regulation
2816	2818	GO:0009987	to	cellular process
3057	3068	GO:0009987	recognition	cellular process
3263	3265	GO:0065007	to	biological regulation
3263	3265	GO:0009987	to	cellular process
3614	3626	GO:0043473	pigmentation	pigmentation
3635	3641	GO:0032502	embryo	developmental process
3772	3777	GO:0005623	cells	cell
3961	3971	GO:0032501	hair cycle	multicellular organismal process
4048	4064	GO:0043226	pigment granules	organelle
4048	4064	GO:0044464	pigment granules	cell part
4104	4106	GO:0065007	to	biological regulation
4104	4106	GO:0009987	to	cellular process
4134	4138	GO:0005623	cell	cell
4365	4375	GO:0043226	melanosome	organelle
