StartIndex	EndIndex	GO:ID	Term	OntologyTerm
175	185	GO:0008152	metabolism	metabolic process
237	250	GO:0003824	dehydrogenase	catalytic activity
370	372	GO:0065007	to	biological regulation
370	372	GO:0009987	to	cellular process
522	524	GO:0065007	To	biological regulation
522	524	GO:0009987	To	cellular process
591	600	GO:0009987	embryonic	cellular process
591	600	GO:0065007	embryonic	biological regulation
606	610	GO:0005623	cell	cell
624	626	GO:0065007	to	biological regulation
624	626	GO:0009987	to	cellular process
716	729	GO:0003824	dehydrogenase	catalytic activity
731	733	GO:0065007	To	biological regulation
731	733	GO:0009987	To	cellular process
808	810	GO:0065007	to	biological regulation
808	810	GO:0009987	to	cellular process
1026	1039	GO:0003824	dehydrogenase	catalytic activity
1158	1171	GO:0003824	dehydrogenase	catalytic activity
1232	1243	GO:0032991	circulating	macromolecular complex
1232	1243	GO:0044421	circulating	extraccellular region part
1478	1491	GO:0003824	dehydrogenase	catalytic activity
1539	1541	GO:0065007	to	biological regulation
1539	1541	GO:0009987	to	cellular process
1579	1581	GO:0065007	to	biological regulation
1579	1581	GO:0009987	to	cellular process
1592	1603	GO:0032991	circulating	macromolecular complex
1592	1603	GO:0044421	circulating	extraccellular region part
1902	1904	GO:0065007	to	biological regulation
1902	1904	GO:0009987	to	cellular process
1930	1942	GO:0051704	pathogenesis	multi-organism process
1970	1972	GO:0065007	to	biological regulation
1970	1972	GO:0009987	to	cellular process
2045	2047	GO:0065007	to	biological regulation
2045	2047	GO:0009987	to	cellular process
2205	2218	GO:0003824	dehydrogenase	catalytic activity
2230	2243	GO:0044422	mitochondrial	organelle part
2230	2243	GO:0032991	mitochondrial	macromolecular complex
2230	2243	GO:0044464	mitochondrial	cell part
2330	2332	GO:0065007	to	biological regulation
2330	2332	GO:0009987	to	cellular process
2539	2541	GO:0065007	to	biological regulation
2539	2541	GO:0009987	to	cellular process
3516	3524	GO:0003824	proteins	catalytic activity
3543	3545	GO:0003824	E1	catalytic activity
3603	3616	GO:0003824	dehydrogenase	catalytic activity
3627	3629	GO:0003824	E1	catalytic activity
3627	3629	GO:0003824	E1	catalytic activity
3740	3742	GO:0065007	to	biological regulation
3740	3742	GO:0009987	to	cellular process
3777	3785	GO:0003824	pyruvate	catalytic activity
3806	3819	GO:0003824	dehydrogenase	catalytic activity
3842	3865	GO:0032991	glycine cleavage system	macromolecular complex
3842	3865	GO:0044464	glycine cleavage system	cell part
3916	3924	GO:0003824	proteins	catalytic activity
4015	4030	GO:0009987	phosphorylation	cellular process
4015	4030	GO:0008152	phosphorylation	metabolic process
4050	4067	GO:0009987	dephosphorylation	cellular process
4050	4067	GO:0008152	dephosphorylation	metabolic process
4094	4096	GO:0003824	E1	catalytic activity
4144	4146	GO:0003824	E1	catalytic activity
4282	4284	GO:0065007	To	biological regulation
4282	4284	GO:0009987	To	cellular process
4475	4482	GO:0003824	protein	catalytic activity
4573	4575	GO:0065007	to	biological regulation
4573	4575	GO:0009987	to	cellular process
