StartIndex	EndIndex	GO:ID	Term	OntologyTerm
135	137	GO:0065007	to	biological regulation
135	137	GO:0009987	to	cellular process
234	236	GO:0065007	to	biological regulation
234	236	GO:0009987	to	cellular process
320	322	GO:0065007	to	biological regulation
320	322	GO:0009987	to	cellular process
612	617	GO:0032502	aging	developmental process
914	916	GO:0065007	to	biological regulation
914	916	GO:0009987	to	cellular process
1256	1258	GO:0065007	to	biological regulation
1256	1258	GO:0009987	to	cellular process
1432	1434	GO:0065007	to	biological regulation
1432	1434	GO:0009987	to	cellular process
1644	1646	GO:0065007	to	biological regulation
1644	1646	GO:0009987	to	cellular process
1878	1882	GO:0005623	cell	cell
1878	1888	GO:0016265	cell death	death
1878	1888	GO:0009987	cell death	cellular process
1883	1888	GO:0016265	death	death
2178	2180	GO:0065007	to	biological regulation
2178	2180	GO:0009987	to	cellular process
2336	2338	GO:0065007	to	biological regulation
2336	2338	GO:0009987	to	cellular process
2502	2514	GO:0051704	pathogenesis	multi-organism process
2521	2523	GO:0065007	to	biological regulation
2521	2523	GO:0009987	to	cellular process
2521	2523	GO:0065007	to	biological regulation
2521	2523	GO:0009987	to	cellular process
2578	2580	GO:0065007	to	biological regulation
2578	2580	GO:0009987	to	cellular process
2878	2880	GO:0065007	to	biological regulation
2878	2880	GO:0009987	to	cellular process
3313	3319	GO:0009987	direct	cellular process
3313	3319	GO:0008152	direct	metabolic process
4414	4416	GO:0065007	to	biological regulation
4414	4416	GO:0009987	to	cellular process
4469	4471	GO:0065007	to	biological regulation
4469	4471	GO:0009987	to	cellular process
4534	4536	GO:0065007	to	biological regulation
4534	4536	GO:0009987	to	cellular process
4594	4596	GO:0065007	to	biological regulation
4594	4596	GO:0009987	to	cellular process
4819	4821	GO:0065007	to	biological regulation
4819	4821	GO:0009987	to	cellular process
4849	4851	GO:0065007	to	biological regulation
4849	4851	GO:0009987	to	cellular process
4849	4851	GO:0065007	to	biological regulation
4849	4851	GO:0009987	to	cellular process
5795	5800	GO:0005623	cells	cell
5875	5877	GO:0065007	to	biological regulation
5875	5877	GO:0009987	to	cellular process
5939	5944	GO:0005623	cells	cell
6359	6361	GO:0065007	to	biological regulation
6359	6361	GO:0009987	to	cellular process
7051	7053	GO:0065007	To	biological regulation
7051	7053	GO:0009987	To	cellular process
7802	7804	GO:0065007	to	biological regulation
7802	7804	GO:0009987	to	cellular process
7802	7804	GO:0065007	to	biological regulation
7802	7804	GO:0009987	to	cellular process
8559	8561	GO:0065007	to	biological regulation
8559	8561	GO:0009987	to	cellular process
8739	8741	GO:0065007	to	biological regulation
8739	8741	GO:0009987	to	cellular process
9072	9074	GO:0065007	to	biological regulation
9072	9074	GO:0009987	to	cellular process
9327	9329	GO:0065007	to	biological regulation
9327	9329	GO:0009987	to	cellular process
9816	9818	GO:0065007	to	biological regulation
9816	9818	GO:0009987	to	cellular process
10027	10029	GO:0065007	to	biological regulation
10027	10029	GO:0009987	to	cellular process
10134	10136	GO:0065007	to	biological regulation
10134	10136	GO:0009987	to	cellular process
11137	11139	GO:0065007	to	biological regulation
11137	11139	GO:0009987	to	cellular process
13208	13210	GO:0065007	To	biological regulation
13208	13210	GO:0009987	To	cellular process
13322	13324	GO:0065007	to	biological regulation
13322	13324	GO:0009987	to	cellular process
13669	13671	GO:0065007	To	biological regulation
13669	13671	GO:0009987	To	cellular process
13722	13724	GO:0065007	to	biological regulation
13722	13724	GO:0009987	to	cellular process
14334	14336	GO:0065007	to	biological regulation
14334	14336	GO:0009987	to	cellular process
14427	14429	GO:0065007	to	biological regulation
14427	14429	GO:0009987	to	cellular process
15039	15041	GO:0065007	to	biological regulation
15039	15041	GO:0009987	to	cellular process
15308	15310	GO:0065007	to	biological regulation
15308	15310	GO:0009987	to	cellular process
15518	15520	GO:0065007	to	biological regulation
15518	15520	GO:0009987	to	cellular process
15708	15710	GO:0065007	to	biological regulation
15708	15710	GO:0009987	to	cellular process
15755	15757	GO:0065007	to	biological regulation
15755	15757	GO:0009987	to	cellular process
15785	15787	GO:0065007	to	biological regulation
15785	15787	GO:0009987	to	cellular process
16409	16411	GO:0065007	to	biological regulation
16409	16411	GO:0009987	to	cellular process
16519	16521	GO:0065007	to	biological regulation
16519	16521	GO:0009987	to	cellular process
16610	16612	GO:0065007	to	biological regulation
16610	16612	GO:0009987	to	cellular process
16859	16861	GO:0065007	To	biological regulation
16859	16861	GO:0009987	To	cellular process
17184	17186	GO:0065007	to	biological regulation
17184	17186	GO:0009987	to	cellular process
17288	17290	GO:0065007	to	biological regulation
17288	17290	GO:0009987	to	cellular process
17388	17390	GO:0065007	to	biological regulation
17388	17390	GO:0009987	to	cellular process
18006	18016	GO:0044464	Chromosome	cell part
18006	18016	GO:0043226	Chromosome	organelle
18006	18016	GO:0044422	Chromosome	organelle part
18022	18034	GO:0044464	Y chromosome	cell part
18022	18034	GO:0043226	Y chromosome	organelle
18024	18034	GO:0043226	chromosome	organelle
18024	18034	GO:0044422	chromosome	organelle part
18024	18034	GO:0044464	chromosome	cell part
18118	18120	GO:0065007	To	biological regulation
18118	18120	GO:0009987	To	cellular process
18133	18145	GO:0044464	Y chromosome	cell part
18133	18145	GO:0043226	Y chromosome	organelle
18135	18145	GO:0043226	chromosome	organelle
18135	18145	GO:0044422	chromosome	organelle part
18135	18145	GO:0044464	chromosome	cell part
18187	18189	GO:0065007	to	biological regulation
18187	18189	GO:0009987	to	cellular process
18292	18304	GO:0044464	Y chromosome	cell part
18292	18304	GO:0043226	Y chromosome	organelle
18294	18304	GO:0043226	chromosome	organelle
18294	18304	GO:0044422	chromosome	organelle part
18294	18304	GO:0044464	chromosome	cell part
18534	18536	GO:0065007	to	biological regulation
18534	18536	GO:0009987	to	cellular process
18611	18623	GO:0044464	Y chromosome	cell part
18611	18623	GO:0043226	Y chromosome	organelle
18613	18623	GO:0043226	chromosome	organelle
18613	18623	GO:0044422	chromosome	organelle part
18613	18623	GO:0044464	chromosome	cell part
18668	18670	GO:0065007	to	biological regulation
18668	18670	GO:0009987	to	cellular process
18720	18722	GO:0065007	to	biological regulation
18720	18722	GO:0009987	to	cellular process
19129	19131	GO:0065007	to	biological regulation
19129	19131	GO:0009987	to	cellular process
19157	19159	GO:0065007	to	biological regulation
19157	19159	GO:0009987	to	cellular process
19527	19529	GO:0065007	To	biological regulation
19527	19529	GO:0009987	To	cellular process
19580	19582	GO:0065007	to	biological regulation
19580	19582	GO:0009987	to	cellular process
19814	19816	GO:0065007	To	biological regulation
19814	19816	GO:0009987	To	cellular process
20002	20004	GO:0065007	to	biological regulation
20002	20004	GO:0009987	to	cellular process
20321	20323	GO:0065007	To	biological regulation
20321	20323	GO:0009987	To	cellular process
20659	20661	GO:0065007	to	biological regulation
20659	20661	GO:0009987	to	cellular process
20851	20853	GO:0065007	to	biological regulation
20851	20853	GO:0009987	to	cellular process
